"Time / s","Vm3:Measured voltage","Am1:Measured current"
0.001390000000000003,31.264958820924662,60
0.001400000000000003,31.267753005482856,60
0.001410000000000003,31.270509526446656,60
0.0014200000000000031,31.27322911247769,60
0.0014300000000000031,31.275912479624061,60
0.0014400000000000031,31.27856033147852,60
0.0014500000000000032,31.281173359337252,60
0.0014600000000000032,31.283752242359082,60
0.0014700000000000032,31.286297647724986,60
0.0014800000000000032,31.288810230797779,60
0.0014900000000000033,31.291290635281875,60
0.0015000000000000033,31.293739493382962,60
0.0015100000000000033,31.296157425967536,60
0.0015200000000000033,31.298545042722157,60
0.0015300000000000034,31.300902942312316,60
0.0015400000000000034,31.303231712540875,60
0.0015500000000000034,31.305531930505925,60
0.0015600000000000034,31.307804162758014,60
0.0015700000000000035,31.310048965456676,60
0.0015800000000000035,31.312266884526139,60
